data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3 200 200 96 12.6 229 183 275
100 1-2-3 200 200 96 13.42076 274 219 329
100 1-2-3 200 200 96 14.29097 369 295 443
100 1-2-3 200 200 96 15.20854 565 452 678
100 1-2-3 200 200 96 16.16516 800 640 960
100 1-2-3 200 200 96 17.15662 873 698 1048
100 1-2-3 200 200 96 18.20055 1600 1280 1920
100 1-2-3 200 200 96 19.21978 4800 3839 5761
100 1-2-3 200 200 96 19.88606 9600 7679 11521
100 1-2-3 200 200 384 19.88606 6400 5759 7041
100 1-2-3 200 200 384 20.12469 9600 8639 10561
100 1-2-3 200 200 1537 20.12469 6683 6348 7018
100 1-2-3 200 200 1537 20.23595 8539 8112 8966
100 1-2-3 200 200 1537 20.28522 8539 8112 8966
100 1-2-3 200 200 1537 20.33462 6148 5840 6456
100 1-2-3 200 200 1537 20.46517 6986 6636 7336
100 1-2-3 200 200 1537 20.56797 11823 11231 12415
100 1-2-3 200 200 1537 20.50548 7685 7300 8070
100 1-2-3 200 200 1537 20.5846 9606 9125 10087
100 1-2-3 200 200 6146 20.5846 7064 6887 7241
100 1-2-3 200 200 6146 20.63496 8656 8439 8873
100 1-2-3 200 200 6146 20.65807 10075 9823 10327
