data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 28.2 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 30.0612 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 32.04524 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 34.16022 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 36.4148 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 38.81818 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 41.38018 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 44.11127 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 47.02261 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 50.1261 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 53.43443 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 56.9611 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 60.72053 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 64.72809 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 69.00014 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 73.55415 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 78.40872 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 83.5837 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 89.10022 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 94.98084 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 101.24957 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 107.93205 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 115.05556 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 122.64923 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 130.74408 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 139.37319 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 148.57182 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 158.37756 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 168.83047 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 179.97329 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 191.85152 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 204.51372 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 218.01163 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 232.4004 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 247.73882 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 264.08958 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 281.5195 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 300.09978 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 319.90637 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 341.02019 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 363.52752 1000 800 1200
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 387.52034 1011 808 1214
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 413.09384 1055 844 1266
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 440.34289 1352 1081 1623
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 469.30218 2286 1828 2744
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 499.87378 8727 6981 10473
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 530.29043 32000 25598 38402
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 554.33026 480000 383981 576019
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 413.89993 1079 863 1295
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 441.19553 1263 1010 1516
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 470.23708 2133 1706 2560
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 500.91754 6857 5485 8229
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 96 532.02218 96000 76796 115204
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 384 532.02218 96000 86398 105602
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 1537 532.02218 45206 42946 47466
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 1537 536.88078 61480 58406 64554
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 1537 540.32756 96062 91259 100865
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 6146 540.32756 65383 63748 67018
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 6146 541.88627 83054 80977 85131
100 100:99:98:93:94:92:90:95:96:97:69:57:32:80:84:86 300 200 6146 542.6515 102433 99872 104994
