data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 27 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 28.782 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 30.68161 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 32.7066 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 34.86523 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 37.16634 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 39.61932 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 42.23419 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 45.02165 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 47.99308 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 51.16062 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 54.53722 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 58.13668 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 61.9737 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 66.06396 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 70.42419 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 75.07218 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 80.02695 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 85.30872 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 90.9391 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 96.94108 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 103.33919 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 110.15958 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 117.43011 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 125.1805 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 133.44241 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 142.24961 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 151.63808 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 161.6462 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 172.31485 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 183.68763 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 195.81101 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 208.73454 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 222.51102 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 237.19674 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 252.85173 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 269.53994 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 287.32958 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 306.29333 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 326.50869 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 348.05827 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 371.03011 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 395.5181 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 421.62229 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 449.44936 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 479.11302 100 80 120
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 510.73448 102 81 123
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 544.43615 108 86 130
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 580.3399 130 104 156
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 618.52626 291 232 350
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 658.56141 686 548 824
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 699.45368 4800 3839 5761
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 723.70141 48000 38398 57602
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 540.36372 108 86 130
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 575.9989 122 97 147
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 613.93035 218 174 262
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 653.96679 738 590 886
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 96 694.34706 9600 7679 11521
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 694.34706 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 704.79467 12800 11519 14081
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 698.21659 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 708.72242 19200 17279 21121
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 686.98827 2743 2468 3018
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 703.60651 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 714.19345 19200 17279 21121
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 692.29151 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 702.70819 7680 6911 8449
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 708.14247 7680 6911 8449
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 713.61877 19200 17279 21121
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 691.73446 3491 3141 3841
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 706.7428 7680 6911 8449
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 712.20827 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 722.92463 192000 172796 211204
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 284.35036 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 293.73392 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 303.42714 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 313.44023 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 323.78376 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 334.46862 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 345.50609 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 356.90779 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 368.68575 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 380.85238 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 393.4205 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 406.40338 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 419.81469 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 433.66858 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 447.97964 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 462.76297 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 478.03415 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 493.80927 100 90 110
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 510.10498 101 90 112
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 526.93674 104 93 115
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 544.31863 108 97 119
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 562.26663 119 107 131
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 580.78582 141 126 156
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 599.87238 196 176 216
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 619.47621 265 238 292
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 639.57821 388 349 427
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 660.07029 853 767 939
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 680.19584 1600 1440 1760
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 699.24132 2954 2658 3250
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 715.66417 5486 4937 6035
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 726.43253 12800 11519 14081
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 719.65249 12800 11519 14081
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 712.93574 38400 34559 42241
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 645.44449 499 449 549
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 665.88571 1067 960 1174
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 685.71357 2259 2033 2485
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 384 703.40727 9600 8639 10561
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 703.40727 6986 6636 7336
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 706.94071 7319 6953 7685
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 710.09956 6986 6636 7336
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 713.66663 8539 8112 8966
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 715.40441 9041 8589 9493
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 716.54786 13973 13274 14672
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 711.80312 8089 7684 8494
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 1537 714.07021 9606 9125 10087
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 6146 714.07021 12292 11984 12600
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 6146 712.70634 9038 8812 9264
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 6146 713.27769 8195 7990 8400
100 100-99-97-98-96-95-94-89-91-93-92-86-85-87-90 200 200 6146 714.35058 9913 9665 10161
