data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 97-98-96-99-95-100 200 200 96 16.2 100 80 120
100 97-98-96-99-95-100 200 200 96 17.2692 100 80 120
100 97-98-96-99-95-100 200 200 96 18.40897 100 80 120
100 97-98-96-99-95-100 200 200 96 19.62396 100 80 120
100 97-98-96-99-95-100 200 200 96 20.91914 100 80 120
100 97-98-96-99-95-100 200 200 96 22.2998 100 80 120
100 97-98-96-99-95-100 200 200 96 23.77159 100 80 120
100 97-98-96-99-95-100 200 200 96 25.34052 100 80 120
100 97-98-96-99-95-100 200 200 96 27.01299 100 80 120
100 97-98-96-99-95-100 200 200 96 28.79585 100 80 120
100 97-98-96-99-95-100 200 200 96 30.69637 100 80 120
100 97-98-96-99-95-100 200 200 96 32.72233 100 80 120
100 97-98-96-99-95-100 200 200 96 34.88201 100 80 120
100 97-98-96-99-95-100 200 200 96 37.18422 100 80 120
100 97-98-96-99-95-100 200 200 96 39.63838 100 80 120
100 97-98-96-99-95-100 200 200 96 42.25451 100 80 120
100 97-98-96-99-95-100 200 200 96 45.04331 100 80 120
100 97-98-96-99-95-100 200 200 96 48.01617 100 80 120
100 97-98-96-99-95-100 200 200 96 51.18523 100 80 120
100 97-98-96-99-95-100 200 200 96 54.56346 100 80 120
100 97-98-96-99-95-100 200 200 96 58.16465 100 80 120
100 97-98-96-99-95-100 200 200 96 62.00352 100 80 120
100 97-98-96-99-95-100 200 200 96 66.09575 100 80 120
100 97-98-96-99-95-100 200 200 96 70.45807 100 80 120
100 97-98-96-99-95-100 200 200 96 75.1083 100 80 120
100 97-98-96-99-95-100 200 200 96 80.06545 100 80 120
100 97-98-96-99-95-100 200 200 96 85.34977 100 80 120
100 97-98-96-99-95-100 200 200 96 90.98285 100 80 120
100 97-98-96-99-95-100 200 200 96 96.98772 100 80 120
100 97-98-96-99-95-100 200 200 96 103.38891 100 80 120
100 97-98-96-99-95-100 200 200 96 110.21258 100 80 120
100 97-98-96-99-95-100 200 200 96 117.48661 100 80 120
100 97-98-96-99-95-100 200 200 96 125.24072 100 80 120
100 97-98-96-99-95-100 200 200 96 133.50661 100 80 120
100 97-98-96-99-95-100 200 200 96 142.31805 100 80 120
100 97-98-96-99-95-100 200 200 96 151.71104 102 81 123
100 97-98-96-99-95-100 200 200 96 161.72194 108 86 130
100 97-98-96-99-95-100 200 200 96 172.38697 120 96 144
100 97-98-96-99-95-100 200 200 96 183.74152 117 93 141
100 97-98-96-99-95-100 200 200 96 195.84764 143 114 172
100 97-98-96-99-95-100 200 200 96 208.71744 213 170 256
100 97-98-96-99-95-100 200 200 96 222.33556 369 295 443
100 97-98-96-99-95-100 200 200 96 236.61098 738 590 886
100 97-98-96-99-95-100 200 200 96 251.22092 4800 3839 5761
100 97-98-96-99-95-100 200 200 96 259.92991 48000 38398 57602
