data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 33 100 80 120
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 35.178 100 80 120
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 37.49975 100 80 120
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 39.97473 100 80 120
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 42.61306 100 80 120
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 45.42553 101 80 122
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 48.42331 102 81 123
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 51.6186 103 82 124
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 55.0244 116 92 140
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 58.65014 120 96 144
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 62.51323 155 124 186
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 66.61618 213 170 256
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 70.96266 331 264 398
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 75.53691 565 452 678
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 80.28819 1920 1536 2304
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 96 84.61304 9600 7679 11521
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 384 84.61304 3840 3455 4225
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 384 86.35043 4800 4319 5281
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 384 87.84717 4800 4319 5281
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 384 89.36986 9600 8639 10561
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 1537 89.36986 11823 11231 12415
500 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20 1000 200 1537 89.09832 10247 9734 10760
