method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 1 0.3 0.25 500 1669.862 685.654 142.425 2000
max_pca 2 0.3 0.25 500 1141.25 905.075 90.425 1049.375
max_pca 3 0.3 0.25 500 797.4 869.793 81.425 192.025
max_pca 5 0.3 0.25 500 286.642 487.275 72.475 147
max_pca 10 0.3 0.25 500 105.768 26.709 61 101.025
max_pca 20 0.3 0.25 500 70.918 15.727 44 69
min_pca 1 0.3 0.25 500 2.046 0.228 2 2
min_pca 2 0.3 0.25 500 2.038 0.202 2 2
min_pca 3 0.3 0.25 500 2.044 0.205 2 2
min_pca 5 0.3 0.25 500 2.084 0.285 2 2
min_pca 10 0.3 0.25 500 2.42 0.573 2 2
min_pca 20 0.3 0.25 500 3.588 0.734 3 3
tpca 0.8 0.3 0.25 500 2.046 0.228 2 2
tpca 0.9 0.3 0.25 500 2.046 0.228 2 2
tpca 0.95 0.3 0.25 500 2.046 0.228 2 2
tpca 0.99 0.3 0.25 500 2.064 0.245 2 2
tpca 0.995 0.3 0.25 500 2.122 0.351 2 2
tpca 0.999 0.3 0.25 500 2.29 0.524 2 2
mix 0.03 0.3 0.5 500 1927.172 291.854 687.45 2000
mix 0.1 0.3 0.5 500 1892.162 359.152 461.75 2000
mix 0.3 0.3 0.5 500 1871.43 388.583 459.375 2000
mix 1 0.3 0.5 500 1882.066 368.304 453.7 2000
max_pca 1 0.3 0.5 500 1920.12 360.559 252.2 2000
max_pca 2 0.3 0.5 500 1737.434 636.193 148.475 2000
max_pca 3 0.3 0.5 500 1580.54 763.304 124 2000
max_pca 5 0.3 0.5 500 1026.838 910.921 104.425 225
max_pca 10 0.3 0.5 500 208.622 348.864 82 137
max_pca 20 0.3 0.5 500 86.384 18.572 53 83
min_pca 1 0.3 0.5 500 2.046 0.219 2 2
min_pca 2 0.3 0.5 500 2.056 0.239 2 2
min_pca 3 0.3 0.5 500 2.076 0.273 2 2
min_pca 5 0.3 0.5 500 2.176 0.407 2 2
min_pca 10 0.3 0.5 500 2.738 0.653 2 3
min_pca 20 0.3 0.5 500 4.382 0.995 3 4
tpca 0.8 0.3 0.5 500 2.046 0.219 2 2
tpca 0.9 0.3 0.5 500 2.046 0.219 2 2
tpca 0.95 0.3 0.5 500 2.046 0.219 2 2
tpca 0.99 0.3 0.5 500 2.106 0.321 2 2
tpca 0.995 0.3 0.5 500 2.212 0.464 2 2
tpca 0.999 0.3 0.5 500 2.476 0.634 2 2
mix 0.03 0.3 0.75 500 1919.794 313.164 706.025 2000
mix 0.1 0.3 0.75 500 1867.09 410.62 327.85 2000
mix 0.3 0.3 0.75 500 1802.366 488.725 233.9 2000
mix 1 0.3 0.75 500 1784.754 493.741 295.65 2000
max_pca 1 0.3 0.75 500 1970.324 213.392 2000 2000
max_pca 2 0.3 0.75 500 1918.882 370.666 208.125 2000
max_pca 3 0.3 0.75 500 1925.64 356.68 202.475 2000
max_pca 5 0.3 0.75 500 1834.412 521.145 165.425 2000
max_pca 10 0.3 0.75 500 1058.76 913.09 114 232.025
max_pca 20 0.3 0.75 500 105.202 26.256 62.475 100
min_pca 1 0.3 0.75 500 2.18 0.502 2 2
min_pca 2 0.3 0.75 500 2.224 0.512 2 2
min_pca 3 0.3 0.75 500 2.312 0.569 2 2
min_pca 5 0.3 0.75 500 2.55 0.719 2 2
min_pca 10 0.3 0.75 500 3.61 1.014 2 3
min_pca 20 0.3 0.75 500 6.48 1.643 4 6
tpca 0.8 0.3 0.75 500 2.18 0.502 2 2
tpca 0.9 0.3 0.75 500 2.18 0.502 2 2
tpca 0.95 0.3 0.75 500 2.18 0.502 2 2
tpca 0.99 0.3 0.75 500 2.334 0.616 2 2
tpca 0.995 0.3 0.75 500 2.54 0.77 2 2
tpca 0.999 0.3 0.75 500 3.136 1.004 2 3
max_pca 1 0.1 0 500 1965.874 237.009 1989.5 2000
max_pca 2 0.1 0 500 1979.66 185.772 2000 2000
max_pca 3 0.1 0 500 1975.034 209.843 2000 2000
max_pca 5 0.1 0 500 1946.43 305.189 304.675 2000
max_pca 10 0.1 0 500 1551.078 782.857 134 2000
max_pca 20 0.1 0 500 123.016 32.253 73.475 118.025
min_pca 1 0.1 0 500 2.308 0.791 2 2
min_pca 2 0.1 0 500 2.468 0.954 2 2
min_pca 3 0.1 0 500 2.646 1.013 2 2
min_pca 5 0.1 0 500 3.076 1.173 2 3
min_pca 10 0.1 0 500 4.72 1.784 2 4
min_pca 20 0.1 0 500 9.426 3.473 5 9
tpca 0.8 0.1 0 500 2.308 0.791 2 2
tpca 0.9 0.1 0 500 2.308 0.791 2 2
tpca 0.95 0.1 0 500 2.308 0.791 2 2
tpca 0.99 0.1 0 500 2.686 1.07 2 2
tpca 0.995 0.1 0 500 3.04 1.256 2 3
tpca 0.999 0.1 0 500 3.998 1.696 2 3
max_pca 1 0.1 0.25 500 1981.856 167.441 2000 2000
max_pca 2 0.1 0.25 500 1966.38 229.196 2000 2000
max_pca 3 0.1 0.25 500 1979.418 187.304 2000 2000
max_pca 5 0.1 0.25 500 1986.64 149.225 2000 2000
max_pca 10 0.1 0.25 500 1678.184 692.416 163.475 2000
max_pca 20 0.1 0.25 500 130.232 89.239 73.475 124.025
min_pca 1 0.1 0.25 500 2.426 0.804 2 2
min_pca 2 0.1 0.25 500 2.638 0.953 2 2
min_pca 3 0.1 0.25 500 2.954 1.184 2 3
min_pca 5 0.1 0.25 500 3.506 1.353 2 3
min_pca 10 0.1 0.25 500 5.702 2.242 3 5
min_pca 20 0.1 0.25 500 11.952 4.439 6 11
tpca 0.8 0.1 0.25 500 2.426 0.804 2 2
tpca 0.9 0.1 0.25 500 2.426 0.804 2 2
tpca 0.95 0.1 0.25 500 2.426 0.804 2 2
tpca 0.99 0.1 0.25 500 2.98 1.184 2 3
tpca 0.995 0.1 0.25 500 3.454 1.423 2 3
tpca 0.999 0.1 0.25 500 4.68 1.94 2 4
max_pca 1 0.1 0.5 500 1966.44 213.52 1616.225 2000
max_pca 2 0.1 0.5 500 1968.646 228.256 2000 2000
max_pca 3 0.1 0.5 500 1975.186 208.845 2000 2000
max_pca 5 0.1 0.5 500 1981.97 179.586 2000 2000
max_pca 10 0.1 0.5 500 1724.786 650.948 161.475 2000
max_pca 20 0.1 0.5 500 140.304 148.402 76.475 123
min_pca 1 0.1 0.5 500 2.634 1.169 2 2
min_pca 2 0.1 0.5 500 2.954 1.231 2 3
min_pca 3 0.1 0.5 500 3.384 1.456 2 3
min_pca 5 0.1 0.5 500 4.218 1.901 2 4
min_pca 10 0.1 0.5 500 7.54 3.49 3 7
min_pca 20 0.1 0.5 500 16.814 6.839 7.475 15
tpca 0.8 0.1 0.5 500 2.634 1.169 2 2
tpca 0.9 0.1 0.5 500 2.634 1.169 2 2
tpca 0.95 0.1 0.5 500 2.634 1.169 2 2
tpca 0.99 0.1 0.5 500 3.408 1.477 2 3
tpca 0.995 0.1 0.5 500 4.036 1.876 2 3
tpca 0.999 0.1 0.5 500 5.82 2.85 3 5
max_pca 1 0.1 0.75 500 1986.308 138.303 2000 2000
max_pca 2 0.1 0.75 500 1971.598 220.556 2000 2000
max_pca 3 0.1 0.75 500 1992.762 114.329 2000 2000
max_pca 5 0.1 0.75 500 1963.99 252.388 2000 2000
max_pca 10 0.1 0.75 500 1730.886 646.505 157.95 2000
max_pca 20 0.1 0.75 500 143.83 170.042 72.475 127
min_pca 1 0.1 0.75 500 3.652 2.416 2 3
min_pca 2 0.1 0.75 500 4.622 3.265 2 4
min_pca 3 0.1 0.75 500 5.59 3.739 2 4
min_pca 5 0.1 0.75 500 7.578 4.786 3 6
min_pca 10 0.1 0.75 500 15.12 9.065 5 13
min_pca 20 0.1 0.75 500 32.504 13.506 13 29
tpca 0.8 0.1 0.75 500 3.652 2.416 2 3
tpca 0.9 0.1 0.75 500 3.652 2.416 2 3
tpca 0.95 0.1 0.75 500 3.652 2.416 2 3
tpca 0.99 0.1 0.75 500 5.64 3.883 2 4
tpca 0.995 0.1 0.75 500 7.24 5.14 2 6
tpca 0.999 0.1 0.75 500 11.406 7.41 3 9
max_pca 1 0.05 0 500 1987.924 118.18 2000 2000
max_pca 2 0.05 0 500 1974.448 210.23 2000 2000
max_pca 3 0.05 0 500 1989.198 139.182 2000 2000
max_pca 5 0.05 0 500 1985.636 160.284 2000 2000
max_pca 10 0.05 0 500 1791.12 577.58 160.475 2000
max_pca 20 0.05 0 500 149.504 171.434 82.475 128
min_pca 1 0.05 0 500 3.564 3.998 2 3
min_pca 2 0.05 0 500 4.234 4.162 2 3
min_pca 3 0.05 0 500 4.988 4.562 2 4
min_pca 5 0.05 0 500 6.568 5.586 2 5
min_pca 10 0.05 0 500 12.64 10.137 4 10
min_pca 20 0.05 0 500 26.83 15.313 8 23
tpca 0.8 0.05 0 500 3.564 3.998 2 3
tpca 0.9 0.05 0 500 3.564 3.998 2 3
tpca 0.95 0.05 0 500 3.564 3.998 2 3
tpca 0.99 0.05 0 500 5.13 5.009 2 4
tpca 0.995 0.05 0 500 6.44 6.25 2 5
tpca 0.999 0.05 0 500 9.69 8.708 3 7
max_pca 1 0.05 0.25 500 1992.896 110.582 2000 2000
max_pca 2 0.05 0.25 500 1983.404 167.782 2000 2000
max_pca 3 0.05 0.25 500 1997.618 53.263 2000 2000
max_pca 5 0.05 0.25 500 1974.772 212.06 2000 2000
max_pca 10 0.05 0.25 500 1814.748 550.342 168.9 2000
max_pca 20 0.05 0.25 500 154.248 206.321 73 129
min_pca 1 0.05 0.25 500 3.982 3.611 2 3
min_pca 2 0.05 0.25 500 5.038 5.166 2 4
min_pca 3 0.05 0.25 500 6.116 5.687 2 4
min_pca 5 0.05 0.25 500 8.066 6.309 2 6
min_pca 10 0.05 0.25 500 16.198 12.369 4 12
min_pca 20 0.05 0.25 500 34.26 17.838 12 29.025
tpca 0.8 0.05 0.25 500 3.982 3.611 2 3
tpca 0.9 0.05 0.25 500 3.982 3.611 2 3
tpca 0.95 0.05 0.25 500 3.982 3.611 2 3
tpca 0.99 0.05 0.25 500 6.238 6.363 2 4
tpca 0.995 0.05 0.25 500 7.876 8.429 2 6
tpca 0.999 0.05 0.25 500 12.178 9.962 3 9
max_pca 1 0.05 0.5 500 1976.772 188.076 2000 2000
max_pca 2 0.05 0.5 500 1985.004 167.18 2000 2000
max_pca 3 0.05 0.5 500 1981.814 181.521 2000 2000
max_pca 5 0.05 0.5 500 1974.606 213.546 2000 2000
max_pca 10 0.05 0.5 500 1865.474 476.483 171.425 2000
max_pca 20 0.05 0.5 500 162.054 236.608 83.475 129
min_pca 1 0.05 0.5 500 9.99 89.704 2 4
min_pca 2 0.05 0.5 500 11.566 89.53 2 5
min_pca 3 0.05 0.5 500 13.288 89.533 2 6
min_pca 5 0.05 0.5 500 16.874 89.708 3 8
min_pca 10 0.05 0.5 500 30.236 90.683 6 19
min_pca 20 0.05 0.5 500 53.622 90.916 16 43
tpca 0.8 0.05 0.5 500 9.99 89.704 2 4
tpca 0.9 0.05 0.5 500 9.99 89.704 2 4
tpca 0.95 0.05 0.5 500 9.99 89.704 2 4
tpca 0.99 0.05 0.5 500 13.644 89.65 2 6
tpca 0.995 0.05 0.5 500 16.554 90.002 3 8
tpca 0.999 0.05 0.5 500 19.71 19.724 4 13
max_pca 1 0.05 0.75 500 1978.458 177.814 2000 2000
max_pca 2 0.05 0.75 500 1990.854 120.298 2000 2000
max_pca 3 0.05 0.75 500 1993.24 106.857 2000 2000
max_pca 5 0.05 0.75 500 1975.02 209.892 2000 2000
max_pca 10 0.05 0.75 500 1807.69 559.174 163 2000
max_pca 20 0.05 0.75 500 171.288 263.571 79 131
min_pca 1 0.05 0.75 500 44.8 250.396 2 6
min_pca 2 0.05 0.75 500 34.782 178.818 3 9
min_pca 3 0.05 0.75 500 51.136 234.228 3 13
min_pca 5 0.05 0.75 500 54 217.013 4 18
min_pca 10 0.05 0.75 500 101.386 300.704 10 42
min_pca 20 0.05 0.75 500 113.934 243.765 26.475 74.025
tpca 0.8 0.05 0.75 500 44.8 250.396 2 6
tpca 0.9 0.05 0.75 500 44.8 250.396 2 6
tpca 0.95 0.05 0.75 500 44.8 250.396 2 6
tpca 0.99 0.05 0.75 500 50.8 234.296 3 13
tpca 0.995 0.05 0.75 500 64.834 264.325 4 17
tpca 0.999 0.05 0.75 500 64.448 216.468 6 28.025
max_pca 1 0.02 0 500 1977.58 191.236 2000 2000
max_pca 2 0.02 0 500 1988.5 138.333 2000 2000
max_pca 3 0.02 0 500 1988.998 141.774 2000 2000
max_pca 5 0.02 0 500 1982.546 174.377 2000 2000
max_pca 10 0.02 0 500 1825.836 535.108 164.95 2000
max_pca 20 0.02 0 500 179.752 288.162 77 130
min_pca 1 0.02 0 500 344.694 734.441 2 9
min_pca 2 0.02 0 500 380.734 760.131 2 14
min_pca 3 0.02 0 500 408.986 777.191 3 18
min_pca 5 0.02 0 500 400.594 761.322 3 30
min_pca 10 0.02 0 500 506.352 818.234 7 61.05
min_pca 20 0.02 0 500 439.888 738.012 19 96.025
tpca 0.8 0.02 0 500 344.694 734.441 2 9
tpca 0.9 0.02 0 500 344.694 734.441 2 9
tpca 0.95 0.02 0 500 344.694 734.441 2 9
tpca 0.99 0.02 0 500 393.484 764.506 3 18
tpca 0.995 0.02 0 500 407.736 768.065 3 26
tpca 0.999 0.02 0 500 379.36 730.359 5 42
max_pca 1 0.02 0.25 500 1971.836 204.35 2000 2000
max_pca 2 0.02 0.25 500 1984.166 159.315 2000 2000
max_pca 3 0.02 0.25 500 1989.58 134.376 2000 2000
max_pca 5 0.02 0.25 500 1989.394 136.739 2000 2000
max_pca 10 0.02 0.25 500 1776.612 594.574 171.475 2000
max_pca 20 0.02 0.25 500 163.074 236.566 83 129
min_pca 1 0.02 0.25 500 362.434 747.664 2 13
min_pca 2 0.02 0.25 500 402.822 775.001 3 19.025
min_pca 3 0.02 0.25 500 443.808 799.127 4 27
min_pca 5 0.02 0.25 500 436.458 783.568 4.475 39
min_pca 10 0.02 0.25 500 567.25 846.722 11 76.025
min_pca 20 0.02 0.25 500 507.466 780.684 32 112
tpca 0.8 0.02 0.25 500 362.434 747.664 2 13
tpca 0.9 0.02 0.25 500 362.434 747.664 2 13
tpca 0.95 0.02 0.25 500 362.434 747.664 2 13
tpca 0.99 0.02 0.25 500 430.994 790.952 3 27
tpca 0.995 0.02 0.25 500 467.27 810.81 4 35
tpca 0.999 0.02 0.25 500 397.262 737.666 7.475 54
max_pca 1 0.02 0.5 500 1981.03 177.052 2000 2000
max_pca 2 0.02 0.5 500 1987.676 143.328 2000 2000
max_pca 3 0.02 0.5 500 1996.708 73.611 2000 2000
max_pca 5 0.02 0.5 500 1982.862 172.59 2000 2000
max_pca 10 0.02 0.5 500 1843.734 510.091 167.475 2000
max_pca 20 0.02 0.5 500 167.882 250.491 81.475 131
min_pca 1 0.02 0.5 500 554.79 875.874 2 18
min_pca 2 0.02 0.5 500 604.242 893.641 3 28
min_pca 3 0.02 0.5 500 681.486 922.676 4 44
min_pca 5 0.02 0.5 500 655.422 902.994 6 60.025
min_pca 10 0.02 0.5 500 784.63 929.135 13.475 113
min_pca 20 0.02 0.5 500 717.774 885.302 36.475 135.025
tpca 0.8 0.02 0.5 500 554.79 875.874 2 18
tpca 0.9 0.02 0.5 500 554.79 875.874 2 18
tpca 0.95 0.02 0.5 500 554.79 875.874 2 18
tpca 0.99 0.02 0.5 500 624.722 897.742 3 40
tpca 0.995 0.02 0.5 500 671.828 912.753 5.475 58
tpca 0.999 0.02 0.5 500 600.178 866.186 9 77
max_pca 1 0.02 0.75 500 1981.69 161.423 2000 2000
max_pca 2 0.02 0.75 500 1970.556 214.604 2000 2000
max_pca 3 0.02 0.75 500 1991.91 109.044 2000 2000
max_pca 5 0.02 0.75 500 1974.746 212.26 2000 2000
max_pca 10 0.02 0.75 500 1783.968 585.843 171.425 2000
max_pca 20 0.02 0.75 500 170.638 264.017 73.475 129
min_pca 1 0.02 0.75 500 902.544 974.341 3 72.05
min_pca 2 0.02 0.75 500 972.776 972.877 4 130
min_pca 3 0.02 0.75 500 1044.142 969.123 6 183
min_pca 5 0.02 0.75 500 1014.17 960.45 9.475 181.025
min_pca 10 0.02 0.75 500 1241.466 930.581 23 2000
min_pca 20 0.02 0.75 500 1163.504 929.948 54.9 2000
tpca 0.8 0.02 0.75 500 902.544 974.341 3 72.05
tpca 0.9 0.02 0.75 500 902.544 974.341 3 72.05
tpca 0.95 0.02 0.75 500 902.544 974.341 3 72.05
tpca 0.99 0.02 0.75 500 1002.012 968.321 6 170.025
tpca 0.995 0.02 0.75 500 1081.818 965.023 7 254.75
tpca 0.999 0.02 0.75 500 953.8 948.195 15 173.025
