method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.3 0.3 1 500 5.194 0.935 4 5
mix 1 0.3 1 500 5.21 0.988 4 5
max_pca 1 0.3 1 500 1801.278 567.535 97.475 2000
max_pca 2 0.3 1 500 1490.852 826.929 64.475 2000
max_pca 3 0.3 1 500 1248.27 911.597 61.95 2000
max_pca 5 0.3 1 500 649.49 848.405 47.475 133
max_pca 10 0.3 1 500 81.308 152.811 30.475 62
max_pca 20 0.3 1 500 32.728 8.728 19.475 30
min_pca 1 0.3 1 500 31.72 235.09 2 2
min_pca 2 0.3 1 500 2.154 0.753 2 2
min_pca 3 0.3 1 500 2.13 0.571 2 2
min_pca 5 0.3 1 500 2.206 0.73 2 2
min_pca 10 0.3 1 500 2.67 1.152 2 2
min_pca 20 0.3 1 500 4.096 1.715 2 3.025
tpca 0.8 0.3 1 500 2.154 0.753 2 2
tpca 0.9 0.3 1 500 2.13 0.571 2 2
tpca 0.95 0.3 1 500 2.17 0.624 2 2
tpca 0.99 0.3 1 500 2.206 0.73 2 2
tpca 0.995 0.3 1 500 2.306 0.904 2 2
tpca 0.999 0.3 1 500 2.734 1.306 2 2
mix 0.03 0.3 1.3 500 4.06 0.624 3 4
mix 0.1 0.3 1.3 500 3.79 0.606 3 4
mix 0.3 0.3 1.3 500 3.704 0.617 3 4
mix 1 0.3 1.3 500 3.716 0.657 3 4
max_pca 1 0.3 1.3 500 1608.61 756.768 48.475 2000
max_pca 2 0.3 1.3 500 1194.722 926.264 46 2000
max_pca 3 0.3 1.3 500 879.218 921.371 47 172.025
max_pca 5 0.3 1.3 500 256.97 530.801 30 88
max_pca 10 0.3 1.3 500 47.324 23.179 20 41
max_pca 20 0.3 1.3 500 22.218 6.057 13 21
min_pca 1 0.3 1.3 500 19.218 178.292 2 2
min_pca 2 0.3 1.3 500 2.192 1.708 2 2
min_pca 3 0.3 1.3 500 2.106 1.229 2 2
min_pca 5 0.3 1.3 500 2.076 0.338 2 2
min_pca 10 0.3 1.3 500 2.326 0.661 2 2
min_pca 20 0.3 1.3 500 3.3 1.128 2 3
tpca 0.8 0.3 1.3 500 2.192 1.708 2 2
tpca 0.9 0.3 1.3 500 2.106 1.229 2 2
tpca 0.95 0.3 1.3 500 2.062 0.344 2 2
tpca 0.99 0.3 1.3 500 2.076 0.338 2 2
tpca 0.995 0.3 1.3 500 2.13 0.458 2 2
tpca 0.999 0.3 1.3 500 2.352 0.714 2 2
mix 0.03 0.1 0.5 500 39.916 11.4 19.475 39
mix 0.1 0.1 0.5 500 41.002 11.834 19 40
mix 0.3 0.1 0.5 500 44.91 13.892 19 43
mix 1 0.1 0.5 500 51.352 17.409 20 49
max_pca 1 0.1 0.5 500 1987.136 135.621 2000 2000
max_pca 2 0.1 0.5 500 1976.836 199.836 2000 2000
max_pca 3 0.1 0.5 500 1988.738 145.188 2000 2000
max_pca 5 0.1 0.5 500 1938.964 325.828 212.925 2000
max_pca 10 0.1 0.5 500 1309.158 883.813 129.425 2000
max_pca 20 0.1 0.5 500 103.706 24.682 60 101
min_pca 1 0.1 0.5 500 79.846 372.045 2 2
min_pca 2 0.1 0.5 500 22.284 178.249 2 3
min_pca 3 0.1 0.5 500 14.644 126.364 2 3
min_pca 5 0.1 0.5 500 7.93 11.327 2 4
min_pca 10 0.1 0.5 500 12.938 13.862 3 8
min_pca 20 0.1 0.5 500 23.048 17.27 6 17
tpca 0.8 0.1 0.5 500 22.284 178.249 2 3
tpca 0.9 0.1 0.5 500 14.644 126.364 2 3
tpca 0.95 0.1 0.5 500 7.16 10.943 2 3.025
tpca 0.99 0.1 0.5 500 7.93 11.327 2 4
tpca 0.995 0.1 0.5 500 9.24 12.519 2 5
tpca 0.999 0.1 0.5 500 13.552 15.668 3 8
mix 0.03 0.1 0.7 500 20.224 5.192 11 20
mix 0.1 0.1 0.7 500 20.8 5.765 11 20
mix 0.3 0.1 0.7 500 22.37 6.51 11 22
mix 1 0.1 0.7 500 25.408 7.939 11 24.025
max_pca 1 0.1 0.7 500 1957.366 263.857 1398.6 2000
max_pca 2 0.1 0.7 500 1967.938 235.403 2000 2000
max_pca 3 0.1 0.7 500 1936.678 327.514 218.375 2000
max_pca 5 0.1 0.7 500 1805.042 561.595 141.9 2000
max_pca 10 0.1 0.7 500 920.86 908.466 93.475 190
max_pca 20 0.1 0.7 500 86.29 22.216 49.475 82
min_pca 1 0.1 0.7 500 61.796 329.707 2 2
min_pca 2 0.1 0.7 500 8.888 89.994 2 2
min_pca 3 0.1 0.7 500 8.344 89.431 2 2
min_pca 5 0.1 0.7 500 5.21 7.541 2 3
min_pca 10 0.1 0.7 500 8.12 8.22 3 5
min_pca 20 0.1 0.7 500 14.684 11.678 4 10
tpca 0.8 0.1 0.7 500 8.888 89.994 2 2
tpca 0.9 0.1 0.7 500 8.344 89.431 2 2
tpca 0.95 0.1 0.7 500 4.874 8.625 2 3
tpca 0.99 0.1 0.7 500 5.21 7.541 2 3
tpca 0.995 0.1 0.7 500 6.002 8.059 2 3
tpca 0.999 0.1 0.7 500 8.372 8.774 3 5
mix 0.03 0.1 1 500 10.598 2.223 6 10
mix 0.1 0.1 1 500 10.862 2.407 6 11
mix 0.3 0.1 1 500 11.642 2.751 7 11
mix 1 0.1 1 500 13.07 3.382 7 13
max_pca 1 0.1 1 500 1897.51 414.838 149 2000
max_pca 2 0.1 1 500 1815.946 549.818 122.475 2000
max_pca 3 0.1 1 500 1769.63 607.629 129.375 2000
max_pca 5 0.1 1 500 1407.6 857.258 94.475 2000
max_pca 10 0.1 1 500 399.53 653.404 67 134.025
max_pca 20 0.1 1 500 65.138 17.439 36 63
min_pca 1 0.1 1 500 33.252 235.115 2 2
min_pca 2 0.1 1 500 3.252 7.896 2 2
min_pca 3 0.1 1 500 2.934 2.784 2 2
min_pca 5 0.1 1 500 3.188 2.636 2 2
min_pca 10 0.1 1 500 4.808 4.017 2 3
min_pca 20 0.1 1 500 8.474 6.164 3 6
tpca 0.8 0.1 1 500 3.252 7.896 2 2
tpca 0.9 0.1 1 500 2.934 2.784 2 2
tpca 0.95 0.1 1 500 3 2.488 2 2
tpca 0.99 0.1 1 500 3.188 2.636 2 2
tpca 0.995 0.1 1 500 3.588 3.047 2 3
tpca 0.999 0.1 1 500 4.952 4.307 2 3
mix 0.03 0.1 1.3 500 6.89 1.3 4 7
mix 0.1 0.1 1.3 500 7 1.373 4.475 7
mix 0.3 0.1 1.3 500 7.488 1.505 5 7
mix 1 0.1 1.3 500 8.324 1.784 5 8
max_pca 1 0.1 1.3 500 1822.512 537.58 117.375 2000
max_pca 2 0.1 1.3 500 1699.284 680.446 98.95 2000
max_pca 3 0.1 1.3 500 1524.93 807.731 84.325 2000
max_pca 5 0.1 1.3 500 932.338 918.236 65 189
max_pca 10 0.1 1.3 500 165.406 347.233 44 91.025
max_pca 20 0.1 1.3 500 47.75 14.541 26 44
min_pca 1 0.1 1.3 500 19.872 178.281 2 2
min_pca 2 0.1 1.3 500 2.872 4.151 2 2
min_pca 3 0.1 1.3 500 2.7 3.464 2 2
min_pca 5 0.1 1.3 500 2.726 2.518 2 2
min_pca 10 0.1 1.3 500 3.632 3.129 2 3
min_pca 20 0.1 1.3 500 6.018 4.675 3 4
tpca 0.8 0.1 1.3 500 2.872 4.151 2 2
tpca 0.9 0.1 1.3 500 2.7 3.464 2 2
tpca 0.95 0.1 1.3 500 2.67 2.632 2 2
tpca 0.99 0.1 1.3 500 2.726 2.518 2 2
tpca 0.995 0.1 1.3 500 2.992 3.149 2 2
tpca 0.999 0.1 1.3 500 3.79 3.71 2 3
mix 0.03 0.05 0.5 500 68.642 23.41 32 63
mix 0.1 0.05 0.5 500 78.188 28.712 32 73
mix 0.3 0.05 0.5 500 100.304 94.059 34 91
mix 1 0.05 0.5 500 181.906 334.536 37 115
max_pca 1 0.05 0.5 500 1972.392 198.698 2000 2000
max_pca 2 0.05 0.5 500 1971.304 215.416 2000 2000
max_pca 3 0.05 0.5 500 1968.704 232.052 2000 2000
max_pca 5 0.05 0.5 500 1960.016 266.95 2000 2000
max_pca 10 0.05 0.5 500 1655.252 712.707 148 2000
max_pca 20 0.05 0.5 500 121.282 88.88 69 113
min_pca 1 0.05 0.5 500 193.288 575.971 2 3
min_pca 2 0.05 0.5 500 125.982 465.792 2 4
min_pca 3 0.05 0.5 500 85.086 371.105 2 5
min_pca 5 0.05 0.5 500 82.768 360.705 2 7
min_pca 10 0.05 0.5 500 84.584 338.337 4 14
min_pca 20 0.05 0.5 500 95.076 325.059 9 30
tpca 0.8 0.05 0.5 500 125.982 465.792 2 4
tpca 0.9 0.05 0.5 500 85.086 371.105 2 5
tpca 0.95 0.05 0.5 500 80.938 360.953 2 6
tpca 0.99 0.05 0.5 500 82.768 360.705 2 7
tpca 0.995 0.05 0.5 500 85.256 360.332 3 9
tpca 0.999 0.05 0.5 500 88.968 348.97 4 14
mix 0.03 0.05 0.7 500 33.376 9.766 16 33
mix 0.1 0.05 0.7 500 37.238 11.751 16 35
mix 0.3 0.05 0.7 500 44.024 14.399 16 42
mix 1 0.05 0.7 500 53.902 19.796 17.475 51
max_pca 1 0.05 0.7 500 1972.082 214.938 2000 2000
max_pca 2 0.05 0.7 500 1957.922 271.135 2000 2000
max_pca 3 0.05 0.7 500 1960.58 263.162 2000 2000
max_pca 5 0.05 0.7 500 1930.682 349.39 217.95 2000
max_pca 10 0.05 0.7 500 1362.512 869.992 117.95 2000
max_pca 20 0.05 0.7 500 106.352 26.322 64 103
min_pca 1 0.05 0.7 500 107.51 435.023 2 2
min_pca 2 0.05 0.7 500 74.456 361.829 2 3
min_pca 3 0.05 0.7 500 51.012 292.784 2 3
min_pca 5 0.05 0.7 500 47.998 279.36 2 4
min_pca 10 0.05 0.7 500 53.158 278.729 3 8
min_pca 20 0.05 0.7 500 63.428 277.492 6 17
tpca 0.8 0.05 0.7 500 74.456 361.829 2 3
tpca 0.9 0.05 0.7 500 51.012 292.784 2 3
tpca 0.95 0.05 0.7 500 51.044 292.74 2 4
tpca 0.99 0.05 0.7 500 47.998 279.36 2 4
tpca 0.995 0.05 0.7 500 49.454 279.217 2 5
tpca 0.999 0.05 0.7 500 53.78 278.739 3 8
mix 0.03 0.05 1 500 16.576 3.914 10 16
mix 0.1 0.05 1 500 18.242 4.523 10 18
mix 0.3 0.05 1 500 21.266 5.747 10 21
mix 1 0.05 1 500 25.344 7.282 12 24
max_pca 1 0.05 1 500 1971.378 208.893 2000 2000
max_pca 2 0.05 1 500 1963.654 254.9 2000 2000
max_pca 3 0.05 1 500 1920.692 370.623 200.95 2000
max_pca 5 0.05 1 500 1795.726 576.193 129.375 2000
max_pca 10 0.05 1 500 782.694 871.576 85.475 188.025
max_pca 20 0.05 1 500 86.502 22.558 49 83
min_pca 1 0.05 1 500 138.616 495.68 2 2
min_pca 2 0.05 1 500 97.082 418.485 2 2
min_pca 3 0.05 1 500 80.594 381.957 2 3
min_pca 5 0.05 1 500 73.67 362.003 2 3
min_pca 10 0.05 1 500 79.78 371.551 2 5
min_pca 20 0.05 1 500 64.088 304.68 4 10
tpca 0.8 0.05 1 500 97.082 418.485 2 2
tpca 0.9 0.05 1 500 80.594 381.957 2 3
tpca 0.95 0.05 1 500 73.34 362.084 2 3
tpca 0.99 0.05 1 500 73.67 362.003 2 3
tpca 0.995 0.05 1 500 67.134 340.687 2 3
tpca 0.999 0.05 1 500 69.264 340.286 2 5
mix 0.03 0.05 1.3 500 10.38 2.294 6 10
mix 0.1 0.05 1.3 500 11.44 2.597 7 11
mix 0.3 0.05 1.3 500 13.004 3.184 7 13
mix 1 0.05 1.3 500 15.448 4.145 8 15
max_pca 1 0.05 1.3 500 1947.338 291.929 606.875 2000
max_pca 2 0.05 1.3 500 1836.972 516.179 157.475 2000
max_pca 3 0.05 1.3 500 1813.49 551.879 132.425 2000
max_pca 5 0.05 1.3 500 1579.966 770.127 99.95 2000
max_pca 10 0.05 1.3 500 508.476 742.844 64 148
max_pca 20 0.05 1.3 500 70.478 18.177 40 67
min_pca 1 0.05 1.3 500 120.134 467.017 2 2
min_pca 2 0.05 1.3 500 68.782 351.823 2 2
min_pca 3 0.05 1.3 500 63.964 340.961 2 2
min_pca 5 0.05 1.3 500 64.022 340.924 2 3
min_pca 10 0.05 1.3 500 62.304 329.445 2 4
min_pca 20 0.05 1.3 500 26.396 155.887 3 8
tpca 0.8 0.05 1.3 500 68.782 351.823 2 2
tpca 0.9 0.05 1.3 500 63.964 340.961 2 2
tpca 0.95 0.05 1.3 500 60.162 329.768 2 2
tpca 0.99 0.05 1.3 500 64.022 340.924 2 3
tpca 0.995 0.05 1.3 500 27.9 199.928 2 3
tpca 0.999 0.05 1.3 500 33.132 218.281 2 4
mix 0.03 0.02 0.5 500 638.918 801.783 59.475 167.025
mix 0.1 0.02 0.5 500 1061.306 879.847 71.95 588.3
mix 0.3 0.02 0.5 500 1327.64 819.707 77.8 2000
mix 1 0.02 0.5 500 1531.874 708.726 90.175 2000
max_pca 1 0.02 0.5 500 1990.99 123.853 2000 2000
max_pca 2 0.02 0.5 500 1974.474 214.703 2000 2000
max_pca 3 0.02 0.5 500 1981.606 183.35 2000 2000
max_pca 5 0.02 0.5 500 1967.298 241.907 2000 2000
max_pca 10 0.02 0.5 500 1770.196 605.969 143.85 2000
max_pca 20 0.02 0.5 500 137.838 150.668 72 122.025
min_pca 1 0.02 0.5 500 640.406 921.244 2 10
min_pca 2 0.02 0.5 500 588.984 898.621 2 13
min_pca 3 0.02 0.5 500 575.068 889.85 2.475 15
min_pca 5 0.02 0.5 500 527.978 860.353 3 20
min_pca 10 0.02 0.5 500 527.42 847.307 6 38.025
min_pca 20 0.02 0.5 500 522.934 827.216 14 65
tpca 0.8 0.02 0.5 500 588.984 898.621 2 13
tpca 0.9 0.02 0.5 500 575.068 889.85 2.475 15
tpca 0.95 0.02 0.5 500 514.766 854.358 3 17
tpca 0.99 0.02 0.5 500 527.978 860.353 3 20
tpca 0.995 0.02 0.5 500 541.83 865.731 4 24
tpca 0.999 0.02 0.5 500 550.186 860.946 6 38
mix 0.03 0.02 0.7 500 75.114 26.345 32.475 71
mix 0.1 0.02 0.7 500 105.81 126.134 41.475 93
mix 0.3 0.02 0.7 500 238.448 414.351 47.475 126
mix 1 0.02 0.7 500 664.796 797.979 52.425 178
max_pca 1 0.02 0.7 500 1973.416 206.774 2000 2000
max_pca 2 0.02 0.7 500 1968.538 232.128 2000 2000
max_pca 3 0.02 0.7 500 1968.468 233.701 2000 2000
max_pca 5 0.02 0.7 500 1964.31 250.188 2000 2000
max_pca 10 0.02 0.7 500 1719.738 657.685 152.8 2000
max_pca 20 0.02 0.7 500 125.46 89.056 72 117
min_pca 1 0.02 0.7 500 600.2 908.876 2 5
min_pca 2 0.02 0.7 500 590.94 905.929 2 6
min_pca 3 0.02 0.7 500 518.684 865.538 2 8
min_pca 5 0.02 0.7 500 514.904 863.036 3 10
min_pca 10 0.02 0.7 500 521.336 859.366 4 21
min_pca 20 0.02 0.7 500 514.214 840.832 9 40
tpca 0.8 0.02 0.7 500 590.94 905.929 2 6
tpca 0.9 0.02 0.7 500 518.684 865.538 2 8
tpca 0.95 0.02 0.7 500 513.81 863.65 2 9
tpca 0.99 0.02 0.7 500 514.904 863.036 3 10
tpca 0.995 0.02 0.7 500 516.814 861.969 3 13
tpca 0.999 0.02 0.7 500 522.166 858.95 4 21
mix 0.03 0.02 1 500 32.856 10.3 17 31
mix 0.1 0.02 1 500 41.778 13.099 20.475 39
mix 0.3 0.02 1 500 54.69 19.059 24 52
mix 1 0.02 1 500 72.17 27.621 26.475 69
max_pca 1 0.02 1 500 1984.964 167.66 2000 2000
max_pca 2 0.02 1 500 1982.272 176.681 2000 2000
max_pca 3 0.02 1 500 1985.796 158.492 2000 2000
max_pca 5 0.02 1 500 1913.258 386.902 186.425 2000
max_pca 10 0.02 1 500 1466.704 831.549 125 2000
max_pca 20 0.02 1 500 113.388 88.703 59.475 106
min_pca 1 0.02 1 500 561.268 893.738 2 3
min_pca 2 0.02 1 500 519.04 869.82 2 4
min_pca 3 0.02 1 500 494.19 856.41 2 5
min_pca 5 0.02 1 500 494.514 856.205 2 6
min_pca 10 0.02 1 500 497.886 854.303 3 11
min_pca 20 0.02 1 500 465.606 820.998 6 22
tpca 0.8 0.02 1 500 519.04 869.82 2 4
tpca 0.9 0.02 1 500 494.19 856.41 2 5
tpca 0.95 0.02 1 500 493.93 856.528 2 5
tpca 0.99 0.02 1 500 494.514 856.205 2 6
tpca 0.995 0.02 1 500 481.12 845.243 2 7
tpca 0.999 0.02 1 500 495.062 851.344 3 11
mix 0.03 0.02 1.3 500 20.118 5.501 11 20
mix 0.1 0.02 1.3 500 24.57 6.999 12.475 24
mix 0.3 0.02 1.3 500 31.29 9.401 14 30
mix 1 0.02 1.3 500 40.698 13.02 16 40
max_pca 1 0.02 1.3 500 1956.866 266.555 1429.325 2000
max_pca 2 0.02 1.3 500 1933.508 333.499 216.75 2000
max_pca 3 0.02 1.3 500 1947.782 299.416 337.55 2000
max_pca 5 0.02 1.3 500 1876.384 458.258 169.425 2000
max_pca 10 0.02 1.3 500 1144.292 913.85 109 2000
max_pca 20 0.02 1.3 500 98.162 24.597 56.475 94
min_pca 1 0.02 1.3 500 596.562 911.062 2 3
min_pca 2 0.02 1.3 500 549.17 887.843 2 3
min_pca 3 0.02 1.3 500 547.936 888.488 2 4
min_pca 5 0.02 1.3 500 548.122 888.367 2 5
min_pca 10 0.02 1.3 500 550.374 886.994 3 8
min_pca 20 0.02 1.3 500 443.486 804.45 5 17
tpca 0.8 0.02 1.3 500 549.17 887.843 2 3
tpca 0.9 0.02 1.3 500 547.936 888.488 2 4
tpca 0.95 0.02 1.3 500 547.794 888.566 2 4
tpca 0.99 0.02 1.3 500 548.122 888.367 2 5
tpca 0.995 0.02 1.3 500 515.994 867.119 2 6
tpca 0.999 0.02 1.3 500 525.368 870.695 3 9
