data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:99:98:93:94:92:90:95 300 200 96 18.6 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 19.8276 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 21.13622 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 22.53121 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 24.01827 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 25.60348 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 27.29331 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 29.09467 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 31.01491 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 33.0619 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 35.24398 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 37.57009 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 40.04971 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 42.69299 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 45.51073 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 48.51444 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 51.71639 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 55.12967 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 58.76823 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 62.64694 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 66.78163 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 71.18922 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 75.88771 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 80.8963 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 86.23545 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 91.92699 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 97.99418 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 104.46179 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 111.35627 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 118.70578 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 126.54037 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 134.89203 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 143.7949 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 153.28537 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 163.4022 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 174.18675 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 185.68307 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 197.93815 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 211.00207 1000 800 1200
100 100:99:98:93:94:92:90:95 300 200 96 224.92821 1021 816 1226
100 100:99:98:93:94:92:90:95 300 200 96 239.77032 1043 834 1252
100 100:99:98:93:94:92:90:95 300 200 96 255.58829 1157 925 1389
100 100:99:98:93:94:92:90:95 300 200 96 272.43037 1477 1181 1773
100 100:99:98:93:94:92:90:95 300 200 96 290.32414 2133 1706 2560
100 100:99:98:93:94:92:90:95 300 200 96 309.26624 4571 3656 5486
100 100:99:98:93:94:92:90:95 300 200 96 328.94155 24000 19199 28801
100 100:99:98:93:94:92:90:95 300 200 96 345.60792 32000 25598 38402
100 100:99:98:93:94:92:90:95 300 200 96 361.27548 480000 383981 576019
100 100:99:98:93:94:92:90:95 300 200 96 269.75236 1371 1096 1646
100 100:99:98:93:94:92:90:95 300 200 96 287.4893 1959 1567 2351
100 100:99:98:93:94:92:90:95 300 200 96 306.27979 4364 3491 5237
100 100:99:98:93:94:92:90:95 300 200 96 325.80737 32000 25598 38402
100 100:99:98:93:94:92:90:95 300 200 96 340.57731 96000 76796 115204
100 100:99:98:93:94:92:90:95 300 200 384 340.57731 48000 43199 52801
100 100:99:98:93:94:92:90:95 300 200 384 346.48065 42667 38399 46935
100 100:99:98:93:94:92:90:95 300 200 384 353.10224 64000 57598 70402
100 100:99:98:93:94:92:90:95 300 200 384 357.33946 96000 86398 105602
100 100:99:98:93:94:92:90:95 300 200 1537 357.33946 153700 146016 161384
100 100:99:98:93:94:92:90:95 300 200 1537 354.14128 64042 60840 67244
100 100:99:98:93:94:92:90:95 300 200 1537 356.26365 384250 365040 403460
100 100:99:98:93:94:92:90:95 300 200 1537 339.38565 23288 22123 24453
100 100:99:98:93:94:92:90:95 300 200 1537 343.72481 46576 44247 48905
100 100:99:98:93:94:92:90:95 300 200 1537 346.78534 43914 41718 46110
100 100:99:98:93:94:92:90:95 300 200 1537 350.02697 90412 85892 94932
100 100:99:98:93:94:92:90:95 300 200 1537 350.58632 56926 54080 59772
100 100:99:98:93:94:92:90:95 300 200 1537 353.10318 102467 97344 107590
100 100:99:98:93:94:92:90:95 300 200 6146 353.10318 90382 88122 92642
100 100:99:98:93:94:92:90:95 300 200 6146 353.38619 94554 92190 96918
100 100:99:98:93:94:92:90:95 300 200 6146 353.54657 79818 77822 81814
100 100:99:98:93:94:92:90:95 300 200 6146 354.14117 118192 115237 121147
100 100:99:98:93:94:92:90:95 300 200 6146 353.60429 86563 84398 88728
100 100:99:98:93:94:92:90:95 300 200 6146 354.00024 118192 115237 121147
100 100:99:98:93:94:92:90:95 300 200 6146 353.46358 102433 99872 104994
