data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 99:97:98:100:96:95:94:93:89:92 300 200 96 21 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 22.386 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 23.86348 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 25.43847 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 27.1174 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 28.90715 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 30.81502 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 32.84882 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 35.01684 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 37.32795 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 39.79159 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 42.41784 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 45.21742 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 48.20177 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 51.38308 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 54.77437 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 58.38947 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 62.24318 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 66.35123 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 70.73041 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 75.39862 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 80.37493 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 85.67967 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 91.33453 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 97.36261 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 103.78854 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 110.63859 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 117.94073 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 125.72482 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 134.02266 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 142.86815 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 152.29745 1000 800 1200
100 99:97:98:100:96:95:94:93:89:92 300 200 96 162.34908 1021 816 1226
100 99:97:98:100:96:95:94:93:89:92 300 200 96 173.06185 1043 834 1252
100 99:97:98:100:96:95:94:93:89:92 300 200 96 184.47897 1116 892 1340
100 99:97:98:100:96:95:94:93:89:92 300 200 96 196.64032 1371 1096 1646
100 99:97:98:100:96:95:94:93:89:92 300 200 96 209.56994 1627 1301 1953
100 99:97:98:100:96:95:94:93:89:92 300 200 96 223.31396 2909 2327 3491
100 99:97:98:100:96:95:94:93:89:92 300 200 96 237.76848 6400 5119 7681
100 99:97:98:100:96:95:94:93:89:92 300 200 96 252.60523 19200 15359 23041
100 99:97:98:100:96:95:94:93:89:92 300 200 96 266.21223 96000 76796 115204
100 99:97:98:100:96:95:94:93:89:92 300 200 384 266.21223 64000 57598 70402
100 99:97:98:100:96:95:94:93:89:92 300 200 384 269.40678 96000 86398 105602
100 99:97:98:100:96:95:94:93:89:92 300 200 1537 269.40678 69864 66371 73357
100 99:97:98:100:96:95:94:93:89:92 300 200 1537 270.75992 96062 91259 100865
100 99:97:98:100:96:95:94:93:89:92 300 200 6146 270.75992 79818 77822 81814
100 99:97:98:100:96:95:94:93:89:92 300 200 6146 271.21529 125429 122293 128565
100 99:97:98:100:96:95:94:93:89:92 300 200 6146 270.64056 96031 93630 98432
100 99:97:98:100:96:95:94:93:89:92 300 200 6146 270.73008 93121 90792 95450
100 99:97:98:100:96:95:94:93:89:92 300 200 6146 270.88527 89072 86845 91299
