data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100 300 200 96 10.2 1000 800 1200
100 100 300 200 96 10.8732 1011 808 1214
100 100 300 200 96 11.59075 1011 808 1214
100 100 300 200 96 12.35566 1000 800 1200
100 100 300 200 96 13.17113 1011 808 1214
100 100 300 200 96 14.04033 1055 844 1266
100 100 300 200 96 14.96647 1129 903 1355
100 100 300 200 96 15.95297 1200 960 1440
100 100 300 200 96 17.00374 1231 984 1478
100 100 300 200 96 18.12337 1263 1010 1516
100 100 300 200 96 19.31634 1315 1052 1578
100 100 300 200 96 20.58716 1391 1112 1670
100 100 300 200 96 21.94054 1846 1476 2216
100 100 300 200 96 23.37625 1684 1347 2021
100 100 300 200 96 24.90842 2400 1920 2880
100 100 300 200 96 26.52913 2824 2259 3389
100 100 300 200 96 28.24779 5647 4517 6777
100 100 300 200 96 30.02463 4571 3656 5486
100 100 300 200 96 31.93478 6000 4799 7201
100 100 300 200 96 33.93603 5333 4266 6400
100 100 300 200 96 36.07777 13714 10970 16458
100 100 300 200 96 38.15311 48000 38398 57602
100 100 300 200 96 39.47575 48000 38398 57602
100 100 300 200 96 40.84425 24000 19199 28801
100 100 300 200 96 42.91369 48000 38398 57602
100 100 300 200 96 44.40136 96000 76796 115204
100 100 300 200 384 44.40136 192000 172796 211204
100 100 300 200 384 43.03972 96000 86398 105602
100 100 300 200 1537 43.03972 80895 76850 84940
100 100 300 200 1537 43.17677 56926 54080 59772
100 100 300 200 1537 43.48673 85389 81120 89658
100 100 300 200 1537 43.59263 76850 73008 80692
100 100 300 200 1537 43.76082 66826 63485 70167
100 100 300 200 1537 44.00278 69864 66371 73357
100 100 300 200 1537 44.22379 128083 121679 134487
100 100 300 200 1537 44.0168 118231 112320 124142
100 100 300 200 1537 43.88305 109786 104297 115275
100 100 300 200 1537 43.81148 73190 69531 76849
100 100 300 200 1537 44.00724 118231 112320 124142
100 100 300 200 1537 43.87353 102467 97344 107590
100 100 300 200 6146 43.87353 102433 99872 104994
