data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 29.4 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 31.3404 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 33.40887 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 35.61385 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 37.96437 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 40.47001 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 43.14103 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 45.98834 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 49.02357 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 52.25913 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 55.70823 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 59.38498 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 63.30438 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 67.48247 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 71.93632 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 76.68411 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 81.74526 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 87.14045 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 92.89172 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 99.02258 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 105.55807 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 112.5249 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 119.95154 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 127.86834 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 136.30765 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 145.30396 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 154.89402 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 165.11703 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 176.01475 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 187.63172 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 200.01542 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 213.21643 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 227.28872 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 242.28977 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 258.2809 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 275.32744 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 293.49905 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 312.86999 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 333.51941 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 355.53169 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 378.99678 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 404.01057 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 430.67526 1000 800 1200
100 100:99:96:98:97:94:95:93:90:92:88:89:91:86:84:85:76 300 200 96 459.09983 1011 808 1214
