data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2:3:4:5:6:7:8:9:10 300 200 96 21 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 22.386 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 23.86348 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 25.43847 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 27.1174 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 28.90715 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 30.81502 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 32.84882 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 35.01684 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 37.32795 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 39.79159 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 42.41784 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10 300 200 96 45.21742 1129 903 1355
100 1:2:3:4:5:6:7:8:9:10 300 200 96 48.19788 1116 892 1340
100 1:2:3:4:5:6:7:8:9:10 300 200 96 51.37521 1297 1037 1557
100 1:2:3:4:5:6:7:8:9:10 300 200 96 54.7558 1684 1347 2021
100 1:2:3:4:5:6:7:8:9:10 300 200 96 58.34472 1920 1536 2304
100 1:2:3:4:5:6:7:8:9:10 300 200 96 62.15968 4571 3656 5486
100 1:2:3:4:5:6:7:8:9:10 300 200 96 66.11424 10667 8533 12801
100 1:2:3:4:5:6:7:8:9:10 300 200 96 70.0517 32000 25598 38402
100 1:2:3:4:5:6:7:8:9:10 300 200 96 73.22737 16000 12799 19201
100 1:2:3:4:5:6:7:8:9:10 300 200 96 77.32811 48000 38398 57602
100 1:2:3:4:5:6:7:8:9:10 300 200 96 80.00881 96000 76796 115204
100 1:2:3:4:5:6:7:8:9:10 300 200 384 80.00881 76800 69118 84482
100 1:2:3:4:5:6:7:8:9:10 300 200 384 80.62755 192000 172796 211204
100 1:2:3:4:5:6:7:8:9:10 300 200 384 78.15497 54857 49370 60344
100 1:2:3:4:5:6:7:8:9:10 300 200 384 79.33102 76800 69118 84482
100 1:2:3:4:5:6:7:8:9:10 300 200 384 79.94451 128000 115197 140803
100 1:2:3:4:5:6:7:8:9:10 300 200 384 79.19836 192000 172796 211204
100 1:2:3:4:5:6:7:8:9:10 300 200 384 76.76961 32000 28799 35201
100 1:2:3:4:5:6:7:8:9:10 300 200 384 78.50973 96000 86398 105602
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 78.50973 73190 69531 76849
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 78.86053 73190 69531 76849
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 79.21291 90412 85892 94932
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 79.33949 73190 69531 76849
100 1:2:3:4:5:6:7:8:9:10 300 200 1537 79.69401 96062 91259 100865
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.69401 122920 119846 125994
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.54179 136578 133163 139993
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.29933 125429 122293 128565
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.13129 97556 95117 99995
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.14741 104169 101564 106774
100 1:2:3:4:5:6:7:8:9:10 300 200 6146 79.11991 102433 99872 104994
