data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 33 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 35.178 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 37.49975 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 39.97473 1000 800 1200
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 42.61306 1067 853 1281
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 45.42362 1129 903 1355
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 48.41768 1280 1024 1536
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 51.6042 2000 1600 2400
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 54.97568 3000 2399 3601
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 58.53077 7385 5907 8863
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 62.14466 8727 6981 10473
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 65.92608 48000 38398 57602
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 96 68.21151 96000 76796 115204
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 384 68.21151 25600 23039 28161
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 384 69.90316 76800 69118 84482
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 384 70.44374 64000 57598 70402
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 384 71.28907 76800 69118 84482
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 384 71.84037 96000 86398 105602
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 1537 71.84037 80895 76850 84940
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 1537 72.06912 128083 121679 134487
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 1537 71.7318 96062 91259 100865
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 6146 71.7318 86563 84398 88728
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 6146 71.81212 90382 88122 92642
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 6146 71.86968 111745 108951 114539
100 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 300 200 6146 71.79934 102433 99872 104994
