data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:99:96:98:97:94:95:93:90 300 200 96 19.8 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 21.1068 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 22.49985 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 23.98484 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 25.56784 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 27.25532 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 29.05417 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 30.97174 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 33.01588 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 35.19492 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 37.51779 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 39.99396 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 42.63356 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 45.44738 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 48.44691 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 51.6444 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 55.05293 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 58.68643 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 62.55973 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 66.68867 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 71.09013 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 75.78207 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 80.78369 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 86.11541 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 91.79903 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 97.85777 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 104.31638 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 111.20126 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 118.54055 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 126.36422 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 134.70426 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 143.59474 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 153.07199 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 163.17475 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 173.94428 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 185.4246 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 197.66263 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 210.70836 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 224.61511 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 239.43971 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 255.24273 1000 800 1200
100 100:99:96:98:97:94:95:93:90 300 200 96 272.08875 1021 816 1226
100 100:99:96:98:97:94:95:93:90 300 200 96 290.0428 1043 834 1252
100 100:99:96:98:97:94:95:93:90 300 200 96 309.17731 1116 892 1340
100 100:99:96:98:97:94:95:93:90 300 200 96 329.5591 1600 1280 1920
100 100:99:96:98:97:94:95:93:90 300 200 96 351.17818 2233 1786 2680
100 100:99:96:98:97:94:95:93:90 300 200 96 374.06727 7385 5907 8863
100 100:99:96:98:97:94:95:93:90 300 200 96 397.16343 32000 25598 38402
100 100:99:96:98:97:94:95:93:90 300 200 96 415.16817 480000 383981 576019
100 100:99:96:98:97:94:95:93:90 300 200 96 309.99223 1116 892 1340
100 100:99:96:98:97:94:95:93:90 300 200 96 330.42775 1371 1096 1646
100 100:99:96:98:97:94:95:93:90 300 200 96 352.15425 2595 2076 3114
100 100:99:96:98:97:94:95:93:90 300 200 96 375.02198 5333 4266 6400
100 100:99:96:98:97:94:95:93:90 300 200 96 398.69011 24000 19199 28801
