data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1 300 200 96 10.2 2133 1706 2560
100 1 300 200 96 10.8655 2824 2259 3389
100 1 300 200 96 11.56941 3429 2743 4115
100 1 300 200 96 12.31425 6400 5119 7681
100 1 300 200 96 13.08266 12000 9599 14401
100 1 300 200 96 13.85018 32000 25598 38402
100 1 300 200 96 14.47805 96000 76796 115204
100 1 300 200 384 14.47805 54857 49370 60344
100 1 300 200 384 14.69591 34909 31417 38401
100 1 300 200 384 15.01477 76800 69118 84482
100 1 300 200 384 15.13088 128000 115197 140803
100 1 300 200 384 14.98966 48000 43199 52801
100 1 300 200 384 15.24948 64000 57598 70402
100 1 300 200 384 15.43248 48000 43199 52801
100 1 300 200 384 15.69997 64000 57598 70402
100 1 300 200 384 15.88837 128000 115197 140803
100 1 300 200 384 15.74008 54857 49370 60344
100 1 300 200 384 15.97693 192000 172796 211204
100 1 300 200 384 15.48697 54857 49370 60344
100 1 300 200 384 15.72002 54857 49370 60344
100 1 300 200 384 15.95657 54857 49370 60344
100 1 300 200 384 16.19668 96000 86398 105602
100 1 300 200 1537 16.19668 80895 76850 84940
100 1 300 200 1537 16.24825 109786 104297 115275
100 1 300 200 1537 16.22175 153700 146016 161384
100 1 300 200 1537 16.07656 139727 132741 146713
100 1 300 200 1537 15.97012 109786 104297 115275
100 1 300 200 1537 15.94407 66826 63485 70167
100 1 300 200 1537 16.03222 90412 85892 94932
100 1 300 200 1537 16.05784 69864 66371 73357
100 1 300 200 1537 16.1385 96062 91259 100865
100 1 300 200 6146 16.1385 81947 79898 83996
100 1 300 200 6146 16.16278 89072 86845 91299
100 1 300 200 6146 16.1775 100754 98235 103273
